timestamp_ms,id,x1,y1,x2,y2
920.0,88,724,356,858,576
920.0,89,1540,590,1661,782
920.0,90,727,441,862,572
960.0,82,1778,159,1906,346
960.0,83,1418,960,1667,1080
960.0,84,429,586,626,850
960.0,85,557,560,725,732
960.0,86,1321,727,1856,1077
960.0,87,647,463,799,651
960.0,88,732,352,864,570
960.0,89,1540,590,1661,782
960.0,90,727,441,862,572
960.0,91,1822,636,1920,902
1000.0,82,1778,159,1906,346
1000.0,83,1418,960,1667,1080
1000.0,84,429,586,626,850
1000.0,85,557,560,725,732
1000.0,86,1321,727,1856,1077
1000.0,87,647,463,799,651
1000.0,88,740,343,872,562
1000.0,89,1540,590,1661,782
1000.0,90,727,441,862,572
1000.0,91,1822,636,1920,902
1040.0,82,1778,159,1906,346
1040.0,83,1418,960,1667,1080
1040.0,84,429,586,626,850
1040.0,85,557,560,725,732
1040.0,86,1321,727,1856,1077
1040.0,87,647,463,799,651
1040.0,88,747,354,876,554
1040.0,89,1540,590,1661,782
1040.0,90,727,441,862,572
1040.0,91,1822,636,1920,902
1040.0,92,505,729,672,975
1080.0,82,1778,159,1906,346
1080.0,83,1418,960,1667,1080
1080.0,84,429,586,626,850
1080.0,85,557,560,725,732
1080.0,86,1321,727,1856,1077
1080.0,87,647,463,799,651
1080.0,88,747,354,876,554
1080.0,89,1540,590,1661,782
1080.0,90,727,441,862,572
1080.0,91,1822,636,1920,902
1080.0,92,505,729,672,975
1080.0,93,802,402,897,507
1120.0,82,1778,159,1906,346
1120.0,83,1418,960,1667,1080
1120.0,84,429,586,626,850
1120.0,85,557,560,725,732
1120.0,86,1321,727,1856,1077
1120.0,87,647,463,799,651
1120.0,88,747,354,876,554
1120.0,89,1540,590,1661,782
1120.0,90,727,441,862,572
1120.0,91,1822,636,1920,902
1120.0,92,505,729,672,975
1120.0,93,806,370,907,505
1120.0,94,1517,487,1620,629
1160.0,82,1778,159,1906,346
1160.0,83,1418,960,1667,1080
1160.0,84,429,586,626,850
1160.0,85,557,560,725,732
1160.0,86,1321,727,1856,1077
1160.0,87,647,463,799,651
1160.0,88,747,354,876,554
1160.0,89,1540,590,1661,782
1160.0,90,727,441,862,572
1160.0,91,1822,636,1920,902
1160.0,92,529,704,693,948
1160.0,93,806,370,907,505
1160.0,94,1517,487,1620,629
1160.0,95,121,774,424,1080
1200.0,82,1778,159,1906,346
1200.0,83,1418,960,1667,1080
1200.0,84,429,586,626,850
1200.0,85,557,560,725,732
1200.0,86,1321,727,1856,1077
1200.0,87,647,463,799,651
1200.0,88,747,354,876,554
1200.0,89,1540,590,1661,782
1200.0,90,727,441,862,572
1200.0,91,1822,636,1920,902
1200.0,92,542,685,702,935
1200.0,93,806,370,907,505
1200.0,94,1517,487,1620,629
1200.0,95,128,772,414,1080
1240.0,82,1778,159,1906,346
1240.0,83,1418,960,1667,1080
1240.0,84,429,586,626,850
1240.0,85,557,560,725,732
1240.0,86,1321,727,1856,1077
1240.0,87,647,463,799,651
1240.0,88,747,354,876,554
1240.0,89,1540,590,1661,782
1240.0,90,727,441,862,572
1240.0,91,1822,636,1920,902
1240.0,92,542,685,702,935
1240.0,93,806,370,907,505
1240.0,94,1517,487,1620,629
1240.0,95,143,756,417,1067
1240.0,96,916,516,1043,779
1240.0,97,1755,487,1910,727
1280.0,82,1778,159,1906,346
1280.0,83,1418,960,1667,1080
1280.0,84,429,586,626,850
1280.0,85,567,565,732,751
1280.0,86,1321,727,1856,1077
1280.0,87,647,463,799,651
1280.0,88,747,354,876,554
1280.0,89,1540,590,1661,782
1280.0,90,727,441,862,572
1280.0,91,1822,636,1920,902
1280.0,92,542,685,702,935
1280.0,93,806,370,907,505
1280.0,94,1517,487,1620,629
1280.0,95,163,747,420,1052
1280.0,96,916,516,1043,779
1280.0,97,1751,479,1905,717
1280.0,98,859,283,963,448
1320.0,82,1778,159,1906,346
1320.0,83,1418,960,1667,1080
1320.0,84,429,586,626,850
1320.0,85,576,565,738,761
1320.0,86,1321,727,1856,1077
1320.0,87,647,463,799,651
1320.0,88,747,354,876,554
1320.0,89,1540,590,1661,782
1320.0,90,727,441,862,572
1320.0,91,1822,636,1920,902
1320.0,92,542,685,702,935
1320.0,93,806,370,907,505
1320.0,94,1517,487,1620,629
1320.0,95,179,736,426,1040
1320.0,96,923,533,1045,766
1320.0,97,1747,476,1900,707
1320.0,98,863,274,963,445
1360.0,82,1778,159,1906,346
1360.0,83,1418,960,1667,1080
1360.0,84,429,586,626,850
1360.0,85,585,562,745,766
1360.0,86,1321,727,1856,1077
1360.0,87,647,463,799,651
1360.0,88,747,354,876,554
1360.0,89,1540,590,1661,782
1360.0,90,727,441,862,572
1360.0,91,1822,636,1920,902
1360.0,92,542,685,702,935
1360.0,93,806,370,907,505
1360.0,94,1517,487,1620,629
1360.0,95,179,736,426,1040
1360.0,96,928,544,1044,754
1360.0,97,1743,470,1896,698
1360.0,98,863,274,963,445
1400.0000000000002,82,1778,159,1906,346
1400.0000000000002,83,1418,960,1667,1080
1400.0000000000002,84,429,586,626,850
1400.0000000000002,85,585,562,745,766
1400.0000000000002,86,1321,727,1856,1077
1400.0000000000002,87,649,472,799,670
1400.0000000000002,88,747,354,876,554
1400.0000000000002,89,1540,590,1661,782
1400.0000000000002,90,727,441,862,572
1400.0000000000002,91,1822,636,1920,902
1400.0000000000002,92,542,685,702,935
1400.0000000000002,93,806,370,907,505
1400.0000000000002,94,1517,487,1620,629
1400.0000000000002,95,179,736,426,1040
1400.0000000000002,96,928,544,1044,754
1400.0000000000002,97,1739,463,1891,689
1400.0000000000002,98,863,274,963,445
1440.0,82,1778,159,1906,346
1440.0,83,1418,960,1667,1080
1440.0,84,429,586,626,850
1440.0,85,585,562,745,766
1440.0,86,1321,727,1856,1077
1440.0,87,649,472,799,670
1440.0,88,747,354,876,554
1440.0,89,1540,590,1661,782
1440.0,90,727,441,862,572
1440.0,91,1822,636,1920,902
1440.0,92,542,685,702,935
1440.0,93,806,370,907,505
1440.0,94,1517,487,1620,629
1440.0,95,179,736,426,1040
1440.0,96,933,542,1047,739
1440.0,97,1739,463,1891,689
1440.0,98,863,274,963,445
1440.0,99,301,598,499,901
1480.0,82,1778,159,1906,346
1480.0,83,1418,960,1667,1080
1480.0,84,429,586,626,850
1480.0,85,585,562,745,766
1480.0,86,1321,727,1856,1077
1480.0,87,655,472,801,675
1480.0,88,747,354,876,554
1480.0,89,1540,590,1661,782
1480.0,90,727,441,862,572
1480.0,91,1822,636,1920,902
1480.0,92,542,685,702,935
1480.0,93,806,370,907,505
1480.0,94,1517,487,1620,629
1480.0,95,179,736,426,1040
1480.0,96,933,542,1047,739
1480.0,97,1736,450,1884,675
1480.0,98,863,274,963,445
1480.0,99,310,591,503,892
1480.0,100,816,908,974,1076
1520.0,82,1778,159,1906,346
1520.0,83,1418,960,1667,1080
1520.0,84,429,586,626,850
1520.0,85,585,562,745,766
1520.0,86,1321,727,1856,1077
1520.0,87,655,472,801,675
1520.0,88,747,354,876,554
1520.0,89,1540,590,1661,782
1520.0,90,727,441,862,572
1520.0,91,1822,636,1920,902
1520.0,92,542,685,702,935
1520.0,93,806,370,907,505
1520.0,94,1517,487,1620,629
1520.0,95,179,736,426,1040
1520.0,96,936,533,1051,724
1520.0,97,1733,437,1877,664
1520.0,98,863,274,963,445
1520.0,99,322,586,507,879
1520.0,100,823,900,971,1078
1520.0,101,0,729,229,1068
1560.0,82,1778,159,1906,346
1560.0,83,1418,960,1667,1080
1560.0,84,429,586,626,850
1560.0,85,585,562,745,766
1560.0,86,1321,727,1856,1077
1560.0,87,655,472,801,675
1560.0,88,747,354,876,554
1560.0,89,1540,590,1661,782
1560.0,90,727,441,862,572
1560.0,91,1822,636,1920,902
1560.0,92,542,685,702,935
1560.0,93,806,370,907,505
1560.0,94,1517,487,1620,629
1560.0,95,179,736,426,1040
1560.0,96,941,527,1054,713
1560.0,97,1733,437,1877,664
1560.0,98,863,274,963,445
1560.0,99,330,576,512,869
1560.0,100,828,888,973,1077
1560.0,101,0,727,244,1074
1560.0,102,1708,368,1821,576
1600.0,82,1778,159,1906,346
1600.0,83,1418,960,1667,1080
1600.0,84,429,586,626,850
1600.0,85,585,562,745,766
1600.0,86,1321,727,1856,1077
1600.0,87,655,472,801,675
1600.0,88,747,354,876,554
1600.0,89,1540,590,1661,782
1600.0,90,727,441,862,572
1600.0,91,1822,636,1920,902
1600.0,92,542,685,702,935
1600.0,93,806,370,907,505
1600.0,94,1517,487,1620,629
1600.0,95,179,736,426,1040
1600.0,96,941,527,1054,713
1600.0,97,1733,437,1877,664
1600.0,98,863,274,963,445
1600.0,99,337,570,517,859
1600.0,100,828,888,973,1077
1600.0,101,0,727,244,1074
1600.0,102,1701,365,1823,568
1640.0000000000002,82,1778,159,1906,346
1640.0000000000002,83,1418,960,1667,1080
1640.0000000000002,84,429,586,626,850
1640.0000000000002,85,585,562,745,766
1640.0000000000002,86,1321,727,1856,1077
1640.0000000000002,87,655,472,801,675
1640.0000000000002,88,747,354,876,554
1640.0000000000002,89,1540,590,1661,782
1640.0000000000002,90,734,424,863,600
1640.0000000000002,91,1822,636,1920,902
1640.0000000000002,92,542,685,702,935
1640.0000000000002,93,806,370,907,505
1640.0000000000002,94,1517,487,1620,629
1640.0000000000002,95,179,736,426,1040
1640.0000000000002,96,941,527,1054,713
1640.0000000000002,97,1733,437,1877,664
1640.0000000000002,98,863,274,963,445
1640.0000000000002,99,347,556,524,844
1640.0000000000002,100,836,869,983,1078
1640.0000000000002,101,0,727,244,1074
1640.0000000000002,102,1701,365,1823,568
1640.0000000000002,103,963,392,1076,604
1680.0,82,1778,159,1906,346
1680.0,83,1418,960,1667,1080
1680.0,84,427,572,619,838
1680.0,85,585,562,745,766
1680.0,86,1321,727,1856,1077
1680.0,87,655,472,801,675
1680.0,88,747,354,876,554
1680.0,89,1540,590,1661,782
1680.0,90,741,411,866,603
1680.0,91,1822,636,1920,902
1680.0,92,542,685,702,935
1680.0,93,806,370,907,505
1680.0,94,1517,487,1620,629
1680.0,95,179,736,426,1040
1680.0,96,941,527,1054,713
1680.0,97,1733,437,1877,664
1680.0,98,863,274,963,445
1680.0,99,347,556,524,844
1680.0,100,836,869,983,1078
1680.0,101,0,727,244,1074
1680.0,102,1701,365,1823,568
1680.0,103,967,404,1077,601
1720.0,82,1778,159,1906,346
1720.0,83,1418,960,1667,1080
1720.0,84,426,563,614,826
1720.0,85,585,562,745,766
1720.0,86,1321,727,1856,1077
1720.0,87,655,472,801,675
1720.0,88,747,354,876,554
1720.0,89,1540,590,1661,782
1720.0,90,741,411,866,603
1720.0,91,1822,636,1920,902
1720.0,92,542,685,702,935
1720.0,93,806,370,907,505
1720.0,94,1517,487,1620,629
1720.0,95,179,736,426,1040
1720.0,96,941,527,1054,713
1720.0,97,1733,437,1877,664
1720.0,98,863,274,963,445
1720.0,99,347,556,524,844
1720.0,100,836,869,983,1078
1720.0,101,0,727,244,1074
1720.0,102,1693,342,1814,549
1720.0,103,967,404,1077,601
1720.0,104,114,652,321,939
1760.0,82,1778,159,1906,346
1760.0,83,1418,960,1667,1080
1760.0,84,428,553,612,815
1760.0,85,585,562,745,766
1760.0,86,1321,727,1856,1077
1760.0,87,655,472,801,675
1760.0,88,747,354,876,554
1760.0,89,1540,590,1661,782
1760.0,90,741,411,866,603
1760.0,91,1822,636,1920,902
1760.0,92,542,685,702,935
1760.0,93,806,370,907,505
1760.0,94,1517,487,1620,629
1760.0,95,179,736,426,1040
1760.0,96,941,527,1054,713
1760.0,97,1733,437,1877,664
1760.0,98,863,274,963,445
1760.0,99,347,556,524,844
1760.0,100,836,869,983,1078
1760.0,101,0,727,244,1074
1760.0,102,1689,335,1807,535
1760.0,103,967,404,1077,601
1760.0,104,125,643,327,929
1760.0,105,618,765,767,1080
1800.0,82,1778,159,1906,346
1800.0,83,1418,960,1667,1080
1800.0,84,430,542,611,805
1800.0,85,585,562,745,766
1800.0,86,1321,727,1856,1077
1800.0,87,655,472,801,675
1800.0,88,747,354,876,554
1800.0,89,1540,590,1661,782
1800.0,90,741,411,866,603
1800.0,91,1822,636,1920,902
1800.0,92,542,685,702,935
1800.0,93,806,370,907,505
1800.0,94,1517,487,1620,629
1800.0,95,179,736,426,1040
1800.0,96,941,527,1054,713
1800.0,97,1733,437,1877,664
1800.0,98,863,274,963,445
1800.0,99,347,556,524,844
1800.0,100,836,869,983,1078
1800.0,101,0,727,244,1074
1800.0,102,1686,325,1802,524
1800.0,103,967,404,1077,601
1800.0,104,128,633,333,917
1800.0,105,623,762,769,1080
1840.0,82,1778,159,1906,346
1840.0,83,1418,960,1667,1080
1840.0,84,430,542,611,805
1840.0,85,585,562,745,766
1840.0,86,1321,727,1856,1077
1840.0,87,655,472,801,675
1840.0,88,747,354,876,554
1840.0,89,1540,590,1661,782
1840.0,90,741,411,866,603
1840.0,91,1822,636,1920,902
1840.0,92,542,685,702,935
1840.0,93,806,370,907,505
1840.0,94,1517,487,1620,629
1840.0,95,179,736,426,1040
1840.0,96,941,527,1054,713
1840.0,97,1733,437,1877,664
1840.0,98,863,274,963,445
1840.0,99,347,556,524,844
1840.0,100,836,869,983,1078
1840.0,101,0,727,244,1074
1840.0,102,1682,312,1797,513
1840.0,103,975,381,1079,579
1840.0,104,139,622,343,904
1840.0,105,623,762,769,1080
1840.0,106,473,433,621,674
1880.0000000000002,82,1778,159,1906,346
1880.0000000000002,83,1418,960,1667,1080
1880.0000000000002,84,430,542,611,805
1880.0000000000002,85,585,562,745,766
1880.0000000000002,86,1321,727,1856,1077
1880.0000000000002,87,655,472,801,675
1880.0000000000002,88,747,354,876,554
1880.0000000000002,89,1540,590,1661,782
1880.0000000000002,90,741,411,866,603
1880.0000000000002,91,1822,636,1920,902
1880.0000000000002,92,542,685,702,935
1880.0000000000002,93,807,348,907,508
1880.0000000000002,94,1517,487,1620,629
1880.0000000000002,95,179,736,426,1040
1880.0000000000002,96,941,527,1054,713
1880.0000000000002,97,1733,437,1877,664
1880.0000000000002,98,863,274,963,445
1880.0000000000002,99,347,556,524,844
1880.0000000000002,100,836,869,983,1078
1880.0000000000002,101,0,727,244,1074
1880.0000000000002,102,1677,305,1792,503
1880.0000000000002,103,979,366,1081,568
1880.0000000000002,104,150,612,352,890
1880.0000000000002,105,623,762,769,1080
1880.0000000000002,106,480,425,627,663
1920.0,82,1778,159,1906,346
1920.0,83,1418,960,1667,1080
1920.0,84,430,542,611,805
1920.0,85,585,562,745,766
1920.0,86,1321,727,1856,1077
1920.0,87,655,472,801,675
1920.0,88,747,354,876,554
1920.0,89,1540,590,1661,782
1920.0,90,741,411,866,603
1920.0,91,1822,636,1920,902
1920.0,92,542,685,702,935
1920.0,93,807,348,907,508
1920.0,94,1517,487,1620,629
1920.0,95,179,736,426,1040
1920.0,96,941,527,1054,713
1920.0,97,1733,437,1877,664
1920.0,98,863,274,963,445
1920.0,99,347,556,524,844
1920.0,100,836,869,983,1078
1920.0,101,0,727,244,1074
1920.0,102,1677,305,1792,503
1920.0,103,979,366,1081,568
1920.0,104,161,602,360,880
1920.0,105,623,762,769,1080
1920.0,106,487,419,632,655
1920.0,107,1215,409,1433,836
1920.0,108,1647,251,1752,432
1960.0,82,1778,159,1906,346
1960.0,83,1418,960,1667,1080
1960.0,84,430,542,611,805
1960.0,85,585,562,745,766
1960.0,86,1321,727,1856,1077
1960.0,87,655,472,801,675
1960.0,88,747,354,876,554
1960.0,89,1540,590,1661,782
1960.0,90,741,411,866,603
1960.0,91,1822,636,1920,902
1960.0,92,542,685,702,935
1960.0,93,807,348,907,508
1960.0,94,1517,487,1620,629
1960.0,95,179,736,426,1040
1960.0,96,941,527,1054,713
1960.0,97,1733,437,1877,664
1960.0,98,863,274,963,445
1960.0,99,347,556,524,844
1960.0,100,836,869,983,1078
1960.0,101,0,727,244,1074
1960.0,102,1677,305,1792,503
1960.0,103,979,366,1081,568
1960.0,104,170,594,367,871
1960.0,105,623,762,769,1080
1960.0,106,493,415,638,647
1960.0,107,1215,409,1433,836
1960.0,108,1646,259,1749,424
2000.0,82,1778,159,1906,346
2000.0,83,1418,960,1667,1080
2000.0,84,430,542,611,805
2000.0,85,585,562,745,766
2000.0,86,1321,727,1856,1077
2000.0,87,655,472,801,675
2000.0,88,747,354,876,554
2000.0,89,1540,590,1661,782
2000.0,90,741,411,866,603
2000.0,91,1822,636,1920,902
2000.0,92,542,685,702,935
2000.0,93,807,348,907,508
2000.0,94,1517,487,1620,629
2000.0,95,179,736,426,1040
2000.0,96,941,527,1054,713
2000.0,97,1733,437,1877,664
2000.0,98,863,274,963,445
2000.0,99,347,556,524,844
2000.0,100,836,869,983,1078
2000.0,101,0,727,244,1074
2000.0,102,1677,305,1792,503
2000.0,103,979,366,1081,568
2000.0,104,178,587,375,861
2000.0,105,623,762,769,1080
2000.0,106,500,404,642,639
2000.0,107,1215,409,1433,836
2000.0,108,1644,248,1748,419
2040.0,82,1778,159,1906,346
2040.0,83,1418,960,1667,1080
2040.0,84,430,542,611,805
2040.0,85,585,562,745,766
2040.0,86,1321,727,1856,1077
2040.0,87,655,472,801,675
2040.0,88,747,354,876,554
2040.0,89,1540,590,1661,782
2040.0,90,741,411,866,603
2040.0,91,1822,636,1920,902
2040.0,92,542,685,702,935
2040.0,93,807,348,907,508
2040.0,94,1517,487,1620,629
2040.0,95,179,736,426,1040
2040.0,96,941,527,1054,713
2040.0,97,1733,437,1877,664
2040.0,98,863,274,963,445
2040.0,99,347,556,524,844
2040.0,100,836,869,983,1078
2040.0,101,0,727,244,1074
2040.0,102,1677,305,1792,503
2040.0,103,979,366,1081,568
2040.0,104,178,587,375,861
2040.0,105,623,762,769,1080
2040.0,106,509,395,649,629
2040.0,107,1215,409,1433,836
2040.0,108,1642,235,1746,411
2040.0,109,269,507,450,770
2080.0,82,1778,159,1906,346
2080.0,83,1418,960,1667,1080
2080.0,84,430,542,611,805
2080.0,85,585,562,745,766
2080.0,86,1321,727,1856,1077
2080.0,87,655,472,801,675
2080.0,88,747,354,876,554
2080.0,89,1540,590,1661,782
2080.0,90,741,411,866,603
2080.0,91,1822,636,1920,902
2080.0,92,542,685,702,935
2080.0,93,807,348,907,508
2080.0,94,1517,487,1620,629
2080.0,95,179,736,426,1040
2080.0,96,941,527,1054,713
2080.0,97,1733,437,1877,664
2080.0,98,863,274,963,445
2080.0,99,347,556,524,844
2080.0,100,836,869,983,1078
2080.0,101,0,727,244,1074
2080.0,102,1677,305,1792,503
2080.0,103,979,366,1081,568
2080.0,104,178,587,375,861
2080.0,105,623,762,769,1080
2080.0,106,516,391,654,619
2080.0,107,1215,409,1433,836
2080.0,108,1640,229,1742,402
2080.0,109,275,499,457,758
2120.0,82,1778,159,1906,346
2120.0,83,1418,960,1667,1080
2120.0,84,430,542,611,805
2120.0,85,585,562,745,766
2120.0,86,1321,727,1856,1077
2120.0,87,655,472,801,675
2120.0,88,747,354,876,554
2120.0,89,1540,590,1661,782
2120.0,90,741,411,866,603
2120.0,91,1822,636,1920,902
2120.0,92,542,685,702,935
2120.0,93,807,348,907,508
2120.0,94,1517,487,1620,629
2120.0,95,179,736,426,1040
2120.0,96,941,527,1054,713
2120.0,97,1733,437,1877,664
2120.0,98,863,274,963,445
2120.0,99,347,556,524,844
2120.0,100,836,869,983,1078
2120.0,101,0,727,244,1074
2120.0,102,1677,305,1792,503
2120.0,103,979,366,1081,568
2120.0,104,178,587,375,861
2120.0,105,623,762,769,1080
2120.0,106,516,391,654,619
2120.0,107,1215,409,1433,836
2120.0,108,1638,223,1739,395
2120.0,109,282,492,462,751
2120.0,110,568,336,696,541
2120.0,111,1751,794,1919,1080
2120.0,112,965,592,1095,842
2160.0,82,1778,159,1906,346
2160.0,83,1418,960,1667,1080
2160.0,84,430,542,611,805
2160.0,85,585,562,745,766
2160.0,86,1321,727,1856,1077
2160.0,87,655,472,801,675
2160.0,88,747,354,876,554
2160.0,89,1540,590,1661,782
2160.0,90,741,411,866,603
2160.0,91,1822,636,1920,902
2160.0,92,542,685,702,935
2160.0,93,807,348,907,508
2160.0,94,1517,487,1620,629
2160.0,95,179,736,426,1040
2160.0,96,941,527,1054,713
2160.0,97,1733,437,1877,664
2160.0,98,863,274,963,445
2160.0,99,347,556,524,844
2160.0,100,836,869,983,1078
2160.0,101,0,727,244,1074
2160.0,102,1677,305,1792,503
2160.0,103,979,366,1081,568
2160.0,104,178,587,375,861
2160.0,105,623,762,769,1080
2160.0,106,516,391,654,619
2160.0,107,1215,409,1433,836
2160.0,108,1636,218,1736,389
2160.0,109,290,486,468,744
2160.0,110,575,331,701,536
2160.0,111,1752,771,1919,1040
2160.0,112,965,592,1095,842
2160.0,113,1292,252,1397,417
2200.0,82,1778,159,1906,346
2200.0,83,1418,960,1667,1080
2200.0,84,430,542,611,805
2200.0,85,585,562,745,766
2200.0,86,1321,727,1856,1077
2200.0,87,655,472,801,675
2200.0,88,747,354,876,554
2200.0,89,1540,590,1661,782
2200.0,90,741,411,866,603
2200.0,91,1822,636,1920,902
2200.0,92,542,685,702,935
2200.0,93,807,348,907,508
2200.0,94,1517,487,1620,629
2200.0,95,179,736,426,1040
2200.0,96,941,527,1054,713
2200.0,97,1733,437,1877,664
2200.0,98,863,274,963,445
2200.0,99,347,556,524,844
2200.0,100,836,869,983,1078
2200.0,101,0,727,244,1074
2200.0,102,1677,305,1792,503
2200.0,103,979,366,1081,568
2200.0,104,178,587,375,861
2200.0,105,623,762,769,1080
2200.0,106,516,391,654,619
2200.0,107,1215,409,1433,836
2200.0,108,1634,210,1734,383
2200.0,109,298,480,474,736
2200.0,110,575,331,701,536
2200.0,111,1751,750,1919,1026
2200.0,112,965,592,1095,842
2200.0,113,1292,252,1397,417
2240.0,82,1778,159,1906,346
2240.0,83,1418,960,1667,1080
2240.0,84,430,542,611,805
2240.0,85,585,562,745,766
2240.0,86,1321,727,1856,1077
2240.0,87,655,472,801,675
2240.0,88,747,354,876,554
2240.0,89,1540,590,1661,782
2240.0,90,741,411,866,603
2240.0,91,1822,636,1920,902
2240.0,92,542,685,702,935
2240.0,93,807,348,907,508
2240.0,94,1517,487,1620,629
2240.0,95,179,736,426,1040
2240.0,96,941,527,1054,713
2240.0,97,1733,437,1877,664
2240.0,98,863,274,963,445
2240.0,99,347,556,524,844
2240.0,100,836,869,983,1078
2240.0,101,0,727,244,1074
2240.0,102,1677,305,1792,503
2240.0,103,979,366,1081,568
2240.0,104,178,587,375,861
2240.0,105,623,762,769,1080
2240.0,106,516,391,654,619
2240.0,107,1215,409,1433,836
2240.0,108,1634,210,1734,383
2240.0,109,308,472,483,726
2240.0,110,575,331,701,536
2240.0,111,1746,735,1918,1007
2240.0,112,965,592,1095,842
2240.0,113,1292,252,1397,417
2240.0,114,1600,140,1706,318
2280.0000000000005,82,1778,159,1906,346
2280.0000000000005,83,1418,960,1667,1080
2280.0000000000005,84,430,542,611,805
2280.0000000000005,85,585,562,745,766
2280.0000000000005,86,1321,727,1856,1077
2280.0000000000005,87,655,472,801,675
2280.0000000000005,88,747,354,876,554
2280.0000000000005,89,1540,590,1661,782
2280.0000000000005,90,741,411,866,603
2280.0000000000005,91,1822,636,1920,902
2280.0000000000005,92,542,685,702,935
2280.0000000000005,93,807,348,907,508
2280.0000000000005,94,1517,487,1620,629
2280.0000000000005,95,179,736,426,1040
2280.0000000000005,96,941,527,1054,713
2280.0000000000005,97,1733,437,1877,664
2280.0000000000005,98,863,274,963,445
2280.0000000000005,99,347,556,524,844
2280.0000000000005,100,836,869,983,1078
2280.0000000000005,101,0,727,244,1074
2280.0000000000005,102,1677,305,1792,503
2280.0000000000005,103,979,366,1081,568
2280.0000000000005,104,178,587,375,861
2280.0000000000005,105,623,762,769,1080
2280.0000000000005,106,516,391,654,619
2280.0000000000005,107,1215,409,1433,836
2280.0000000000005,108,1634,210,1734,383
2280.0000000000005,109,316,467,489,717
2280.0000000000005,110,575,331,701,536
2280.0000000000005,111,1742,714,1916,992
2280.0000000000005,112,965,592,1095,842
2280.0000000000005,113,1292,252,1397,417
2280.0000000000005,114,1603,139,1703,315
2320.0,82,1778,159,1906,346
2320.0,83,1418,960,1667,1080
2320.0,84,430,542,611,805
2320.0,85,585,562,745,766
2320.0,86,1321,727,1856,1077
2320.0,87,655,472,801,675
2320.0,88,747,354,876,554
2320.0,89,1540,590,1661,782
2320.0,90,741,411,866,603
2320.0,91,1822,636,1920,902
2320.0,92,542,685,702,935
2320.0,93,807,348,907,508
2320.0,94,1517,487,1620,629
2320.0,95,179,736,426,1040
2320.0,96,941,527,1054,713
2320.0,97,1733,437,1877,664
2320.0,98,863,274,963,445
2320.0,99,347,556,524,844
2320.0,100,836,869,983,1078
2320.0,101,0,727,244,1074
2320.0,102,1677,305,1792,503
2320.0,103,979,366,1081,568
2320.0,104,178,587,375,861
2320.0,105,623,762,769,1080
2320.0,106,516,391,654,619
2320.0,107,1215,409,1433,836
2320.0,108,1634,210,1734,383
2320.0,109,316,467,489,717
2320.0,110,575,331,701,536
2320.0,111,1739,697,1913,977
2320.0,112,965,592,1095,842
2320.0,113,1292,252,1397,417
2320.0,114,1601,144,1701,310
2320.0,115,385,412,547,646
2360.0,82,1778,159,1906,346
2360.0,83,1418,960,1667,1080
2360.0,84,430,542,611,805
2360.0,85,585,562,745,766
2360.0,86,1321,727,1856,1077
2360.0,87,655,472,801,675
2360.0,88,747,354,876,554
2360.0,89,1540,590,1661,782
2360.0,90,741,411,866,603
2360.0,91,1822,636,1920,902
2360.0,92,542,685,702,935
2360.0,93,807,348,907,508
2360.0,94,1517,487,1620,629
2360.0,95,179,736,426,1040
2360.0,96,941,527,1054,713
2360.0,97,1733,437,1877,664
2360.0,98,863,274,963,445
2360.0,99,347,556,524,844
2360.0,100,836,869,983,1078
2360.0,101,0,727,244,1074
2360.0,102,1677,305,1792,503
2360.0,103,979,366,1081,568
2360.0,104,178,587,375,861
2360.0,105,623,762,769,1080
2360.0,106,516,391,654,619
2360.0,107,1215,409,1433,836
2360.0,108,1634,210,1734,383
2360.0,109,316,467,489,717
2360.0,110,575,331,701,536
2360.0,111,1736,680,1910,963
2360.0,112,965,592,1095,842
2360.0,113,1292,252,1397,417
2360.0,114,1600,139,1699,306
2360.0,115,389,406,551,641
2400.0,82,1778,159,1906,346
2400.0,83,1418,960,1667,1080
2400.0,84,430,542,611,805
2400.0,85,585,562,745,766
2400.0,86,1321,727,1856,1077
2400.0,87,655,472,801,675
2400.0,88,747,354,876,554
2400.0,89,1540,590,1661,782
2400.0,90,741,411,866,603
2400.0,91,1822,636,1920,902
2400.0,92,542,685,702,935
2400.0,93,807,348,907,508
2400.0,94,1517,487,1620,629
2400.0,95,179,736,426,1040
2400.0,96,941,527,1054,713
2400.0,97,1733,437,1877,664
2400.0,98,863,274,963,445
2400.0,99,347,556,524,844
2400.0,100,836,869,983,1078
2400.0,101,0,727,244,1074
2400.0,102,1677,305,1792,503
2400.0,103,979,366,1081,568
2400.0,104,178,587,375,861
2400.0,105,623,762,769,1080
2400.0,106,516,391,654,619
2400.0,107,1215,409,1433,836
2400.0,108,1634,210,1734,383
2400.0,109,316,467,489,717
2400.0,110,575,331,701,536
2400.0,111,1733,665,1906,948
2400.0,112,965,592,1095,842
2400.0,113,1292,252,1397,417
2400.0,114,1599,133,1698,301
2400.0,115,396,401,557,636
2440.0,82,1778,159,1906,346
2440.0,83,1418,960,1667,1080
2440.0,84,430,542,611,805
2440.0,85,585,562,745,766
2440.0,86,1321,727,1856,1077
2440.0,87,655,472,801,675
2440.0,88,747,354,876,554
2440.0,89,1540,590,1661,782
2440.0,90,741,411,866,603
2440.0,91,1822,636,1920,902
2440.0,92,542,685,702,935
2440.0,93,807,348,907,508
2440.0,94,1517,487,1620,629
